datetime,Steam Pressure_Main Header,outdoor temperature,Temperature_Concentrated Water,Operating Time_Feed water,Temperature_Exhaust Gas,Volume_Feed water_delta,Temperature_Feed water,Temperature_Tube Wall,Damper Angle,Temperature_Scale,Temperature_External,Operating Status,Operating Code,Input Status,Power Usage_Meter,Steam Pressure,Operating Time_Chemical Injection,Combustion time,Number of Ignition,Gas consumption,Abnormal Blow Down
2024-09-08 21:15:00,0.761363636364,0.789538384488,0.606744036106,0.5,0.116222760291,0.854259061875,0.173913043478,0.547738693467,0.0,0.5,0.520833333333,0,0,0,0.499908228514,0.0481927710843,0.5,0.5,0.5,0.990392540632,0
2024-09-08 21:30:00,0.738636363636,0.782578012509,0.604448742747,0.5,0.113801452785,0.854259061875,0.166666666667,0.547738693467,0.0,0.494736842105,0.520833333333,0,0,0,0.499908874792,0.0481927710843,0.5,0.5,0.5,0.990392540632,0
2024-09-08 21:45:00,0.818181818182,0.780443801968,0.603236621534,0.5,0.113801452785,0.854259061875,0.166666666667,0.547738693467,0.0,0.489473684211,0.5,0,0,0,0.499908920955,0.0481927710843,0.5,0.5,0.5,0.990392540632,0
2024-09-08 22:00:00,0.840909090909,0.779407998452,0.601186331399,0.5,0.111380145278,0.854259061875,0.166666666667,0.542713567839,0.0,0.484210526316,0.520833333333,0,0,0,0.499908874792,0.0481927710843,0.5,0.5,0.5,0.990392540632,0
2024-09-08 22:15:00,0.738636363636,0.773426517708,0.601547388781,0.5,0.113801452785,0.854259061875,0.166666666667,0.542713567839,0.0,0.489473684211,0.520833333333,0,0,0,0.499908967117,0.0481927710843,0.5,0.5,0.5,0.990392540632,0
2024-09-08 22:30:00,0.715909090909,0.773363914199,0.600941328175,0.5,0.111380145278,0.854259061875,0.166666666667,0.542713567839,0.0,0.478947368421,0.520833333333,0,0,0,0.499908228514,0.0481927710843,0.5,0.5,0.5,0.990392540632,0
2024-09-08 22:45:00,0.772727272727,0.776112777376,0.599368149581,0.5,0.111380145278,0.854259061875,0.166666666667,0.542713567839,0.0,0.478947368421,0.541666666667,0,0,0,0.499908967117,0.0481927710843,0.5,0.5,0.5,0.990392540632,0
2024-09-08 23:00:00,0.772727272727,0.772140300155,0.597678916828,0.5,0.111380145278,0.854259061875,0.166666666667,0.537688442211,0.0,0.473684210526,0.5,0,0,0,0.499908874792,0.0481927710843,0.5,0.5,0.5,0.990392540632,0
2024-09-08 23:15:00,0.727272727273,0.773363914199,0.594403610574,0.5,0.111380145278,0.854259061875,0.166666666667,0.537688442211,0.0,0.468421052632,0.520833333333,0,0,0,0.499908920955,0.0361445783133,0.5,0.5,0.5,0.990392540632,0
2024-09-08 23:30:00,0.727272727273,0.771229703658,0.589941972921,0.5,0.113801452785,0.854259061875,0.159420289855,0.537688442211,0.0,0.468421052632,0.5,0,0,0,0.499908920955,0.0361445783133,0.5,0.5,0.5,0.990392540632,0
2024-09-08 23:45:00,0.784090909091,0.767809275564,0.582927143778,0.5,0.111380145278,0.854259061875,0.166666666667,0.532663316583,0.0,0.468421052632,0.520833333333,0,0,0,0.499908228514,0.0361445783133,0.5,0.5,0.5,0.990392540632,0
2024-09-09 00:00:00,0.761363636364,0.767871879073,0.578091553836,0.5,0.108958837772,0.854259061875,0.166666666667,0.537688442211,0.0,0.468421052632,0.5,0,0,0,0.499908874792,0.0361445783133,0.5,0.5,0.5,0.990392540632,0
2024-09-09 00:15:00,0.772727272727,0.766346629939,0.573978078659,0.5,0.108958837772,0.854259061875,0.159420289855,0.532663316583,0.0,0.463157894737,0.520833333333,0,0,0,0.499908967117,0.0361445783133,0.5,0.5,0.5,0.990392540632,0
2024-09-09 00:30:00,0.761363636364,0.764696173787,0.573978078659,0.5,0.108958837772,0.854259061875,0.166666666667,0.527638190955,0.0,0.452631578947,0.5,0,0,0,0.499908967117,0.0361445783133,0.5,0.5,0.5,0.990392540632,0
2024-09-09 00:45:00,0.75,0.761765191311,0.571566731141,0.5,0.108958837772,0.854259061875,0.159420289855,0.527638190955,0.0,0.452631578947,0.520833333333,0,0,0,0.499908874792,0.0361445783133,0.5,0.5,0.5,0.990392540632,0
2024-09-09 01:00:00,0.727272727273,0.761520468502,0.570599613153,0.5,0.106537530266,0.854259061875,0.159420289855,0.532663316583,0.0,0.447368421053,0.5,0,0,0,0.499908228514,0.0361445783133,0.5,0.5,0.5,0.990392540632,0
2024-09-09 01:15:00,0.75,0.762926201845,0.563829787234,0.5,0.106537530266,0.854259061875,0.159420289855,0.527638190955,0.0,0.447368421053,0.5,0,0,0,0.499908920955,0.0361445783133,0.5,0.5,0.5,0.990392540632,0
2024-09-09 01:30:00,0.784090909091,0.758350454445,0.557292069632,0.5,0.10411622276,0.854259061875,0.159420289855,0.527638190955,0.0,0.447368421053,0.5,0,0,0,0.499908874792,0.0240963855422,0.5,0.5,0.5,0.990392540632,0
2024-09-09 01:45:00,0.761363636364,0.760848903585,0.549916183108,0.5,0.10411622276,0.854259061875,0.159420289855,0.527638190955,0.0,0.442105263158,0.5,0,0,0,0.499908967117,0.0240963855422,0.5,0.5,0.5,0.990392540632,0
2024-09-09 02:00:00,0.738636363636,0.758896812343,0.541457124436,0.5,0.101694915254,0.854259061875,0.159420289855,0.522613065327,0.0,0.442105263158,0.479166666667,0,0,0,0.499908920955,0.0240963855422,0.5,0.5,0.5,0.990392540632,0
2024-09-09 02:15:00,0.784090909091,0.760604180776,0.538800773694,0.5,0.10411622276,0.854259061875,0.152173913043,0.527638190955,0.0,0.442105263158,0.479166666667,0,0,0,0.499908228514,0.0240963855422,0.5,0.5,0.5,0.990392540632,0
2024-09-09 02:30:00,0.784090909091,0.759630980769,0.534326241135,0.5,0.0992736077482,0.854259061875,0.152173913043,0.522613065327,0.0,0.436842105263,0.479166666667,0,0,0,0.499908920955,0.0240963855422,0.5,0.5,0.5,0.990392540632,0
2024-09-09 02:45:00,0.738636363636,0.757616286018,0.529490651193,0.5,0.101694915254,0.854259061875,0.152173913043,0.517587939698,0.0,0.436842105263,0.479166666667,0,0,0,0.499908920955,0.0240963855422,0.5,0.5,0.5,0.990392540632,0
2024-09-09 03:00:00,0.727272727273,0.757798405318,0.525145067698,0.5,0.101694915254,0.854259061875,0.144927536232,0.517587939698,0.0,0.426315789474,0.479166666667,0,0,0,0.499908967117,0.0240963855422,0.5,0.5,0.5,0.990392540632,0
2024-09-09 03:15:00,0.761363636364,0.756335759694,0.517885235332,0.5,0.101694915254,0.854259061875,0.152173913043,0.517587939698,0.0,0.426315789474,0.4375,0,0,0,0.499908828629,0.0240963855422,0.5,0.5,0.5,0.990392540632,0
2024-09-09 03:30:00,0.784090909091,0.753160054408,0.516918117344,0.5,0.0992736077482,0.854259061875,0.152173913043,0.517587939698,0.0,0.426315789474,0.458333333333,0,0,0,0.499908228514,0.0240963855422,0.5,0.5,0.5,0.990392540632,0
2024-09-09 03:45:00,0.75,0.751879528083,0.511231463572,0.5,0.0992736077482,0.854259061875,0.144927536232,0.522613065327,0.0,0.426315789474,0.458333333333,0,0,0,0.499908967117,0.0240963855422,0.5,0.5,0.5,0.990392540632,0
2024-09-09 04:00:00,0.704545454545,0.751697408784,0.510638297872,0.5,0.0968523002421,0.854259061875,0.152173913043,0.517587939698,0.0,0.421052631579,0.458333333333,0,0,0,0.499908920955,0.0240963855422,0.5,0.5,0.5,0.990392540632,0
2024-09-09 04:15:00,0.761363636364,0.752181163173,0.507607994842,0.5,0.0992736077482,0.854259061875,0.152173913043,0.517587939698,0.0,0.421052631579,0.458333333333,0,0,0,0.499908920955,0.0240963855422,0.5,0.5,0.5,0.990392540632,0
2024-09-09 04:30:00,0.75,0.748459099989,0.504100580271,0.5,0.0992736077482,0.854259061875,0.152173913043,0.517587939698,0.0,0.415789473684,0.479166666667,0,0,0,0.499908920955,0.0240963855422,0.5,0.5,0.5,0.990392540632,0
2024-09-09 04:45:00,0.772727272727,0.74809486139,0.5,0.5,0.0968523002421,0.854259061875,0.144927536232,0.51256281407,0.0,0.415789473684,0.479166666667,0,0,0,0.499908228514,0.0240963855422,0.5,0.5,0.5,0.990392540632,0
2024-09-09 05:00:00,0.704545454545,0.749739626314,0.495641521599,0.5,0.0968523002421,0.854259061875,0.144927536232,0.51256281407,0.0,0.415789473684,0.458333333333,0,0,0,0.499908967117,0.0240963855422,0.5,0.5,0.5,0.990392540632,0
2024-09-09 05:15:00,0.625,0.744310194697,0.491656995487,0.5,0.0968523002421,0.854259061875,0.152173913043,0.517587939698,0.0,0.410526315789,0.458333333333,0,0,0,0.499908874792,0.0120481927711,0.5,0.5,0.5,0.990392540632,0
2024-09-09 05:30:00,0.556818181818,0.746814335065,0.487659574468,0.5,0.0968523002421,0.854259061875,0.152173913043,0.507537688442,0.0,0.405263157895,0.458333333333,0,0,0,0.499908920955,0.0120481927711,0.5,0.5,0.5,0.990392540632,0
2024-09-09 05:45:00,0.556818181818,0.745954959621,0.476183107672,0.5,0.0968523002421,0.854259061875,0.144927536232,0.502512562814,0.0,0.405263157895,0.416666666667,0,0,0,0.499908874792,0.0120481927711,0.5,0.5,0.5,0.990392540632,0
2024-09-09 06:00:00,0.545454545455,0.74375814557,0.475577047066,0.5,0.0968523002421,0.854259061875,0.152173913043,0.507537688442,0.0,0.4,0.479166666667,0,5,0,0.499908967117,0.0120481927711,0.5,0.5,0.5,0.990392540632,0
2024-09-09 06:15:00,0.590909090909,0.745408601722,0.47497098646,0.5,0.0992736077482,0.854259061875,0.159420289855,0.507537688442,0.0,0.405263157895,0.479166666667,0,5,0,0.499908228514,0.0120481927711,0.5,0.5,0.5,0.990392540632,0
2024-09-09 06:30:00,0.590909090909,0.744247591188,0.473281753707,0.5,0.0992736077482,0.854259061875,0.159420289855,0.502512562814,0.0,0.4,0.479166666667,0,5,0,0.499908967117,0.0120481927711,0.5,0.5,0.5,0.990392540632,0
2024-09-09 06:45:00,0.590909090909,0.746080166639,0.470251450677,0.5,0.0992736077482,0.854259061875,0.152173913043,0.502512562814,0.0,0.394736842105,0.479166666667,0,5,0,0.499908874792,0.0120481927711,0.5,0.5,0.5,0.990392540632,0
2024-09-09 07:00:00,0.590909090909,0.74394026487,0.463726627982,0.5,0.0968523002421,0.854259061875,0.152173913043,0.502512562814,0.0,0.394736842105,0.5,0,5,0,0.499908920955,0.0120481927711,0.5,0.5,0.5,0.990392540632,0
2024-09-09 07:15:00,0.613636363636,0.744981759614,0.456840747905,0.5,0.0968523002421,0.854259061875,0.159420289855,0.497487437186,0.0,0.394736842105,0.479166666667,0,5,0,0.499908920955,0.0120481927711,0.5,0.5,0.5,0.990392540632,0
2024-09-09 07:30:00,0.75,0.743086580653,0.453694390716,0.5,0.0944309927361,0.854259061875,0.152173913043,0.497487437186,0.0,0.389473684211,0.458333333333,0,5,0,0.499908874792,0.0120481927711,0.5,0.5,0.5,0.990392540632,0
2024-09-09 07:45:00,0.704545454545,0.744429710487,0.447414571244,0.5,0.0968523002421,0.854259061875,0.152173913043,0.502512562814,0.0,0.384210526316,0.458333333333,0,5,0,0.499908228514,0.0120481927711,0.5,0.5,0.5,0.990392540632,0
2024-09-09 08:00:00,0.784090909091,0.742841857845,0.442450032237,0.5,0.0944309927361,0.854259061875,0.152173913043,0.502512562814,0.0,0.384210526316,0.4375,0,5,0,0.499908967117,0.0120481927711,0.5,0.5,0.5,0.990392540632,0
2024-09-09 08:15:00,0.738636363636,0.743883352589,0.455873629916,0.5,0.0944309927361,0.854259061875,0.144927536232,0.502512562814,0.0,0.384210526316,0.4375,0,5,0,0.499908967117,0.0120481927711,0.5,0.5,0.5,0.990392540632,0
2024-09-09 08:30:00,0.715909090909,0.747053366646,0.473397807866,0.5,0.0944309927361,0.854259061875,0.144927536232,0.502512562814,0.0,0.384210526316,0.4375,0,5,0,0.499908874792,0.0120481927711,0.5,0.5,0.5,0.990392540632,0
2024-09-09 08:45:00,0.715909090909,0.751270566676,0.489232753063,0.5,0.0944309927361,0.854259061875,0.144927536232,0.502512562814,0.0,0.384210526316,0.458333333333,0,5,0,0.499908920955,0.0120481927711,0.5,0.5,0.5,0.990392540632,0
2024-09-09 09:00:00,0.647727272727,0.757923612336,0.508343004513,0.5,0.179176755448,0.854259061875,0.144927536232,0.839195979899,0.2,0.757894736842,0.458333333333,1,14,16,0.499922723608,0.795180722892,0.5,0.5,0.500000029817,0.990392806963,0
2024-09-09 09:15:00,0.727272727273,0.763170924654,0.52332688588,0.5,0.230024213075,0.854275921976,0.384057971014,0.844221105528,0.196078431373,0.868421052632,0.479166666667,1,14,16,0.499967778422,0.807228915663,0.5,0.5,0.5,0.990393546825,0
2024-09-09 09:30:00,0.715909090909,0.769823970315,0.524539007092,0.5,0.232445520581,0.854277639797,0.398550724638,0.844221105528,0.176470588235,0.878947368421,0.520833333333,1,14,16,0.499967824585,0.795180722892,0.5,0.500000029812,0.5,0.990393546825,0
2024-09-09 09:45:00,0.704545454545,0.776721738784,0.525983236622,0.5,0.242130750605,0.854276494583,0.391304347826,0.839195979899,0.235294117647,0.873684210526,0.541666666667,1,14,16,0.499962192733,0.807228915663,0.5,0.5,0.5,0.990393412666,0
2024-09-09 10:00:00,0.715909090909,0.783437387954,0.532882011605,0.5,0.222760290557,0.854282029786,0.405797101449,0.839195979899,0.0,0.863157894737,0.541666666667,0,5,0,0.499971979229,0.78313253012,0.5,0.5,0.5,0.990393486702,0
2024-09-09 10:15:00,0.715909090909,0.788195254654,0.533965183752,0.5,0.174334140436,0.854259061875,0.340579710145,0.824120603015,0.0,0.852631578947,0.541666666667,0,5,0,0.499908920955,0.746987951807,0.5,0.5,0.5,0.990392540632,0
2024-09-09 10:30:00,0.738636363636,0.792042524856,0.539651837524,0.5,0.1598062954,0.854259061875,0.289855072464,0.819095477387,0.0,0.836842105263,0.541666666667,0,5,0,0.499908874792,0.734939759036,0.5,0.5,0.5,0.990392540632,0
2024-09-09 10:45:00,0.693181818182,0.796009310849,0.542063185042,0.5,0.142857142857,0.854259061875,0.260869565217,0.819095477387,0.0,0.821052631579,0.541666666667,0,5,0,0.499908967117,0.698795180723,0.5,0.5,0.5,0.990392540632,0
2024-09-09 11:00:00,0.75,0.790636791513,0.547259832366,0.5,0.140435835351,0.854259061875,0.239130434783,0.809045226131,0.0,0.815789473684,0.541666666667,0,5,0,0.499908967117,0.674698795181,0.5,0.5,0.5,0.990392540632,0
2024-09-09 11:15:00,0.704545454545,0.798632967008,0.553797549968,0.5,0.147699757869,0.854259061875,0.217391304348,0.798994974874,0.0,0.8,0.541666666667,0,5,0,0.499908874792,0.638554216867,0.5,0.5,0.5,0.990392540632,0
2024-09-09 11:30:00,0.704545454545,0.804125002134,0.561534493875,0.5,0.145278450363,0.854259061875,0.210144927536,0.793969849246,0.0,0.789473684211,0.541666666667,0,5,0,0.499908228514,0.602409638554,0.5,0.5,0.5,0.990392540632,0
2024-09-09 11:45:00,0.670454545455,0.811392700431,0.562011605416,0.5,0.145278450363,0.854259061875,0.195652173913,0.778894472362,0.0,0.789473684211,0.5625,0,5,0,0.499908920955,0.566265060241,0.5,0.5,0.5,0.990392540632,0
2024-09-09 12:00:00,0.715909090909,0.815359486424,0.569142488717,0.5,0.237288135593,0.85427286807,0.420289855072,0.844221105528,0.2,0.884210526316,0.583333333333,1,14,16,0.499964962496,0.819277108434,0.5,0.5,0.500000029817,0.990393539372,0
2024-09-09 12:15:00,0.704545454545,0.814380595189,0.572043842682,0.5,0.232445520581,0.854279293996,0.420289855072,0.839195979899,0.156862745098,0.878947368421,0.583333333333,1,14,16,0.499968517025,0.807228915663,0.5,0.500000029812,0.5,0.990393539372,0
2024-09-09 12:30:00,0.784090909091,0.809742244279,0.573978078659,0.5,0.217917675545,0.85427980298,0.420289855072,0.849246231156,0.388235294118,0.873684210526,0.604166666667,1,0,0,0.499967132144,0.843373493976,0.5,0.5,0.5,0.990393406207,0
2024-09-09 12:45:00,0.738636363636,0.818409984691,0.57748549323,0.5,0.186440677966,0.854259061875,0.355072463768,0.839195979899,0.0,0.852631578947,0.604166666667,0,5,0,0.499910213511,0.78313253012,0.5,0.5,0.5,0.990392606718,0
2024-09-09 13:00:00,0.693181818182,0.81639528994,0.583765312701,0.5,0.154963680387,0.854259061875,0.311594202899,0.829145728643,0.0,0.842105263158,0.583333333333,0,5,0,0.499908967117,0.759036144578,0.5,0.5,0.5,0.990392540632,0
2024-09-09 13:15:00,0.761363636364,0.826286644395,0.584500322373,0.5,0.145278450363,0.854259061875,0.275362318841,0.824120603015,0.0,0.836842105263,0.604166666667,0,5,0,0.499908228514,0.734939759036,0.5,0.5,0.5,0.990392540632,0
2024-09-09 13:30:00,0.75,0.826286644395,0.58413926499,0.5,0.145278450363,0.854259061875,0.253623188406,0.814070351759,0.0,0.831578947368,0.583333333333,0,5,0,0.499908920955,0.698795180723,0.5,0.5,0.5,0.990392540632,0
2024-09-09 13:45:00,0.681818181818,0.832387640929,0.584861379755,0.5,0.140435835351,0.854259061875,0.231884057971,0.804020100503,0.0,0.815789473684,0.604166666667,0,5,0,0.499908920955,0.66265060241,0.5,0.5,0.5,0.990392540632,0
2024-09-09 14:00:00,0.738636363636,0.828728181254,0.586073500967,0.5,0.208232445521,0.854268732574,0.391304347826,0.839195979899,0.0,0.847368421053,0.604166666667,0,5,0,0.49994008079,0.807228915663,0.5,0.5,0.500000029817,0.990392931184,0
2024-09-09 14:15:00,0.727272727273,0.834038097081,0.586679561573,0.5,0.225181598063,0.854260079843,0.384057971014,0.844221105528,0.176470588235,0.857894736842,0.604166666667,1,14,16,0.499922723608,0.819277108434,0.5,0.5,0.500000029817,0.990392801,0
2024-09-09 14:30:00,0.761363636364,0.829155023362,0.587272727273,0.5,0.179176755448,0.854264342586,0.36231884058,0.834170854271,0.0,0.842105263158,0.625,0,5,0,0.499921384889,0.771084337349,0.5,0.5,0.5,0.990392670816,0
2024-09-09 14:45:00,0.704545454545,0.829826588279,0.588600902643,0.5,0.147699757869,0.854259061875,0.304347826087,0.824120603015,0.0,0.836842105263,0.625,0,5,0,0.499908967117,0.734939759036,0.5,0.5,0.5,0.990392540632,0
2024-09-09 15:00:00,0.784090909091,0.82738505142,0.587878787879,0.5,0.142857142857,0.854259061875,0.275362318841,0.814070351759,0.0,0.826315789474,0.604166666667,0,5,0,0.499908967117,0.698795180723,0.5,0.5,0.5,0.990392540632,0
2024-09-09 15:15:00,0.738636363636,0.823355661918,0.590548033527,0.5,0.145278450363,0.854259061875,0.246376811594,0.804020100503,0.0,0.815789473684,0.583333333333,0,5,0,0.499908874792,0.66265060241,0.5,0.5,0.5,0.990392540632,0
2024-09-09 15:30:00,0.772727272727,0.827994012828,0.592108317215,0.5,0.142857142857,0.854259061875,0.231884057971,0.793969849246,0.0,0.805263157895,0.604166666667,0,5,0,0.499908228514,0.626506024096,0.5,0.5,0.5,0.990392540632,0
2024-09-09 15:45:00,0.761363636364,0.821158847868,0.600090264346,0.5,0.138014527845,0.854259061875,0.224637681159,0.788944723618,0.0,0.8,0.604166666667,0,5,0,0.499908920955,0.590361445783,0.5,0.5,0.5,0.990392540632,0
2024-09-09 16:00:00,0.727272727273,0.824209346135,0.613384912959,0.5,0.138014527845,0.854259061875,0.210144927536,0.778894472362,0.0,0.784210526316,0.604166666667,0,5,0,0.499908920955,0.566265060241,0.5,0.5,0.5,0.990392540632,0
2024-09-09 16:15:00,0.761363636364,0.814380595189,0.626447453256,0.5,0.138014527845,0.854259061875,0.202898550725,0.768844221106,0.0,0.778947368421,0.583333333333,0,5,0,0.499908874792,0.530120481928,0.5,0.5,0.5,0.990392540632,0
2024-09-09 16:30:00,0.715909090909,0.811939058329,0.634068343005,0.5,0.140435835351,0.854259061875,0.195652173913,0.758793969849,0.0,0.768421052632,0.541666666667,0,5,0,0.499908967117,0.506024096386,0.5,0.5,0.5,0.990392540632,0
2024-09-09 16:45:00,0.659090909091,0.807425914438,0.639136041264,0.5,0.135593220339,0.854259061875,0.188405797101,0.753768844221,0.0,0.757894736842,0.541666666667,0,5,0,0.499908228514,0.481927710843,0.5,0.5,0.5,0.990392540632,0
2024-09-09 17:00:00,0.681818181818,0.806447023203,0.637807865893,0.5,0.256658595642,0.854276558206,0.413043478261,0.839195979899,0.388235294118,0.9,0.5625,1,14,16,0.499973317948,0.795180722892,0.5,0.5,0.500000029817,0.990393655643,0
2024-09-09 17:15:00,0.693181818182,0.797352440683,0.659574468085,0.5,0.25181598063,0.854281520801,0.45652173913,0.839195979899,0.258823529412,0.889473684211,0.583333333333,1,14,16,0.499981627238,0.819277108434,0.5,0.500000029812,0.5,0.990393796261,0
2024-09-09 17:30:00,0.704545454545,0.793812496799,0.671050934881,0.5,0.249394673123,0.854283047754,0.471014492754,0.839195979899,0.254901960784,0.889473684211,0.583333333333,1,14,16,0.499980196193,0.807228915663,0.5,0.5,0.5,0.990393672537,0
2024-09-09 17:45:00,0.670454545455,0.790147345896,0.673230174081,0.5,0.225181598063,0.854280184718,0.478260869565,0.824120603015,0.0,0.857894736842,0.604166666667,0,5,0,0.499964316218,0.734939759036,0.5,0.5,0.5,0.990393406207,0
2024-09-09 18:00:00,0.681818181818,0.787893619564,0.672985170858,0.5,0.191283292978,0.854259061875,0.384057971014,0.814070351759,0.0,0.831578947368,0.583333333333,0,5,0,0.499908967117,0.710843373494,0.5,0.5,0.5,0.990392540632,0
2024-09-09 18:15:00,0.715909090909,0.784837430069,0.672508059317,0.5,0.154963680387,0.854259061875,0.333333333333,0.814070351759,0.0,0.821052631579,0.583333333333,0,5,0,0.499908920955,0.698795180723,0.5,0.5,0.5,0.990392540632,0
2024-09-09 18:30:00,0.693181818182,0.780443801968,0.668755641522,0.5,0.138014527845,0.854259061875,0.282608695652,0.814070351759,0.0,0.815789473684,0.583333333333,0,5,0,0.499908920955,0.674698795181,0.5,0.5,0.5,0.990392540632,0
2024-09-09 18:45:00,0.715909090909,0.781969051102,0.664410058027,0.5,0.147699757869,0.854259061875,0.260869565217,0.804020100503,0.0,0.810526315789,0.583333333333,0,5,0,0.499908228514,0.650602409639,0.5,0.5,0.5,0.990392540632,0
2024-09-09 19:00:00,0.784090909091,0.78221377391,0.659084461638,0.5,0.142857142857,0.854259061875,0.231884057971,0.793969849246,0.0,0.8,0.5625,0,5,0,0.499908920955,0.626506024096,0.5,0.5,0.5,0.990392540632,0
2024-09-09 19:15:00,0.772727272727,0.782578012509,0.663081882656,0.5,0.140435835351,0.854259061875,0.224637681159,0.788944723618,0.0,0.789473684211,0.5625,0,5,0,0.499908967117,0.590361445783,0.5,0.5,0.5,0.990392540632,0
2024-09-09 19:30:00,0.715909090909,0.776169689657,0.668278529981,0.5,0.191283292978,0.854259061875,0.202898550725,0.829145728643,0.0,0.826315789474,0.5625,0,5,0,0.499916491641,0.759036144578,0.5,0.5,0.500000029817,0.990392606221,0
2024-09-09 19:45:00,0.75,0.779590117752,0.671540941328,0.5,0.200968523002,0.854261543173,0.420289855072,0.839195979899,0.0,0.831578947368,0.5625,0,5,0,0.499922769771,0.819277108434,0.5,0.5,0.500000029817,0.99039267181,0
2024-09-09 20:00:00,0.772727272727,0.777085977383,0.674919406834,0.5,0.167070217918,0.854259125498,0.369565217391,0.824120603015,0.0,0.831578947368,0.5625,0,5,0,0.499908874792,0.746987951807,0.5,0.5,0.5,0.990392540632,0
2024-09-09 20:15:00,0.772727272727,0.778491710726,0.676853642811,0.5,0.176755447942,0.854259061875,0.297101449275,0.824120603015,0.0,0.831578947368,0.5625,0,5,0,0.499915245247,0.746987951807,0.5,0.5,0.500000029817,0.990392606221,0
2024-09-09 20:30:00,0.693181818182,0.778184384408,0.678916827853,0.5,0.18401937046,0.854260906942,0.427536231884,0.829145728643,0.0,0.836842105263,0.583333333333,1,0,0,0.499921338726,0.759036144578,0.5,0.5,0.500000029817,0.99039267181,0
2024-09-09 20:45:00,0.784090909091,0.776112777376,0.678426821406,0.5,0.198547215496,0.854260461581,0.413043478261,0.839195979899,0.0,0.836842105263,0.583333333333,1,0,0,0.499918568963,0.78313253012,0.5,0.5,0.500000029817,0.990392606221,0
2024-09-09 21:00:00,0.772727272727,0.774581837015,0.683984526112,0.5,0.232445520581,0.854260716073,0.413043478261,0.849246231156,0.0,0.847368421053,0.583333333333,1,14,16,0.499918661289,0.855421686747,0.5,0.5,0.500000029817,0.99039267181,0
2024-09-09 21:15:00,0.795454545455,0.775253401932,0.683868471954,0.5,0.169491525424,0.854259761728,0.405797101449,0.834170854271,0.0,0.836842105263,0.583333333333,1,0,0,0.499913121762,0.78313253012,0.5,0.5,0.5,0.990392606221,0
2024-09-09 21:30:00,0.840909090909,0.769459731716,0.68942617666,0.5,0.217917675545,0.854259061875,0.347826086957,0.844221105528,0.0,0.836842105263,0.583333333333,1,0,0,0.499914368156,0.831325301205,0.5,0.5,0.500000029817,0.990392540632,0
2024-09-09 21:45:00,0.829545454545,0.772202903665,0.689194068343,0.5,0.1598062954,0.854259061875,0.572463768116,0.829145728643,0.0,0.836842105263,0.583333333333,1,0,0,0.499908967117,0.759036144578,0.5,0.5,0.5,0.990392540632,0
2024-09-09 22:00:00,0.772727272727,0.774280201925,0.688343004513,0.5,0.179176755448,0.854259061875,0.449275362319,0.834170854271,0.0,0.836842105263,0.604166666667,1,0,0,0.499915106759,0.78313253012,0.5,0.5,0.500000029817,0.990392606221,0
2024-09-09 22:15:00,0.840909090909,0.771958180856,0.688343004513,0.5,0.215496368039,0.854259061875,0.521739130435,0.839195979899,0.0,0.842105263158,0.583333333333,1,0,0,0.499914506644,0.807228915663,0.5,0.5,0.500000029817,0.990392540632,0
2024-09-09 22:30:00,0.818181818182,0.773244398409,0.687620889749,0.5,0.25181598063,0.854259061875,0.688405797101,0.849246231156,0.0,0.836842105263,0.583333333333,1,0,0,0.499915106759,0.831325301205,0.5,0.5,0.500000029817,0.990392606221,0
2024-09-09 22:45:00,0.829545454545,0.77556072825,0.688588007737,0.5,0.176755447942,0.854259189121,0.731884057971,0.829145728643,0.0,0.836842105263,0.583333333333,1,0,0,0.499908967117,0.746987951807,0.5,0.5,0.5,0.990392540632,0
2024-09-09 23:00:00,0.784090909091,0.774280201925,0.687130883301,0.5,0.188861985472,0.854259698105,0.782608695652,0.829145728643,0.0,0.831578947368,0.583333333333,1,0,0,0.499914460481,0.771084337349,0.5,0.5,0.500000029817,0.990392540632,0
2024-09-09 23:15:00,0.829545454545,0.77537860895,0.68580270793,0.5,0.200968523002,0.854259698105,0.81884057971,0.829145728643,0.0,0.831578947368,0.583333333333,1,0,0,0.499915106759,0.759036144578,0.5,0.5,0.500000029817,0.990392605724,0
2024-09-09 23:30:00,0.784090909091,0.774217598416,0.689787234043,0.5,0.200968523002,0.85426001622,0.797101449275,0.829145728643,0.0,0.836842105263,0.583333333333,1,0,0,0.499914506644,0.771084337349,0.5,0.5,0.500000029817,0.990392540632,0
2024-09-09 23:45:00,0.818181818182,0.768907682589,0.688704061896,0.5,0.213075060533,0.854259888974,0.826086956522,0.834170854271,0.0,0.836842105263,0.583333333333,1,0,0,0.499915106759,0.78313253012,0.5,0.5,0.500000029817,0.990392605724,0
2024-09-10 00:00:00,0.772727272727,0.769032889607,0.69112830432,0.5,0.244552058111,0.854259888974,0.840579710145,0.839195979899,0.0,0.836842105263,0.583333333333,1,0,0,0.499914506644,0.807228915663,0.5,0.5,0.500000029817,0.990392540632,0
2024-09-10 00:15:00,0.852272727273,0.768116601882,0.690522243714,0.5,0.266343825666,0.854259888974,0.840579710145,0.844221105528,0.0,0.836842105263,0.5625,1,0,0,0.499915152922,0.819277108434,0.5,0.5,0.500000029817,0.990392605724,0
